,horas_total_duracao,linha_Jet Airways,dia_voo,mes_voo,linha_Jet Airways Business,linha_Multiple carriers,linha_Air India,destino_Delhi,min_partida,hora_chegada,hora_partida,min_chegada,destino_New Delhi,destino_Hyderabad,origem_Mumbai,linha_IndiGo,origem_Banglore,linha_Vistara,origem_Delhi
6113,25.916666666666668,0,6,12,0,0,0,0,10,9,7,5,0,0,0,0,0,1,0
6114,2.5833333333333335,0,6,6,0,0,1,0,45,23,20,20,0,0,0,0,0,0,0
6115,9.25,0,21,5,0,0,1,0,0,19,10,15,0,0,0,0,0,0,1
6116,14.916666666666666,0,6,1,0,0,0,0,35,1,10,30,0,0,0,1,0,0,1
6117,2.3333333333333335,0,5,12,0,0,0,0,45,17,14,5,0,0,0,1,0,0,0
6118,2.8333333333333335,0,5,1,0,0,0,1,0,6,4,50,0,0,0,1,1,0,0
6119,13.333333333333334,1,6,9,0,0,0,0,0,9,20,20,0,0,0,0,0,0,0
6120,21.666666666666668,1,6,1,0,0,0,0,45,4,6,25,0,0,0,0,0,0,1
6121,1.25,0,6,12,0,0,1,0,30,20,19,45,0,1,1,0,0,0,0
6122,26.166666666666668,1,27,3,0,0,0,0,15,4,2,25,0,0,0,0,0,0,1
6123,13.416666666666666,1,3,6,0,0,0,0,45,19,5,10,1,0,0,0,1,0,0
6124,9.5,0,3,3,0,0,0,0,40,16,6,10,0,0,0,1,0,0,1
6125,4.916666666666667,0,5,9,0,0,0,0,10,10,5,5,0,0,0,1,0,0,1
6126,27.083333333333332,0,6,12,0,0,0,0,20,23,20,25,0,0,0,0,0,1,0
6127,22.166666666666668,1,6,6,0,0,0,0,30,4,6,40,0,0,0,0,0,0,0
6128,6.25,0,24,6,0,0,1,0,0,19,13,15,0,0,0,0,0,0,1
6129,12.0,0,18,5,0,1,0,0,0,21,9,0,0,0,0,0,0,0,1
6130,13.083333333333334,1,3,3,0,0,0,0,40,0,11,45,1,0,0,0,1,0,0
6131,10.5,0,6,9,0,0,0,0,0,1,15,30,0,0,0,1,0,0,1
6132,2.5,0,4,6,0,0,0,0,10,19,17,40,0,0,0,0,0,0,0
6133,6.25,1,21,3,0,0,0,0,0,13,7,15,1,0,0,0,1,0,0
6134,2.75,0,21,3,0,0,0,0,30,4,1,15,1,0,0,1,1,0,0
6135,9.75,0,6,9,0,1,0,0,15,19,9,0,0,0,0,0,0,0,1
6136,13.416666666666666,1,24,3,0,0,0,0,50,12,22,15,1,0,0,0,1,0,0
6137,13.5,0,5,9,0,1,0,0,30,21,7,0,0,0,0,0,0,0,1
6138,23.666666666666668,0,18,5,0,0,1,0,45,9,9,25,0,0,0,0,0,0,1
6139,2.8333333333333335,0,4,1,0,0,0,1,30,14,11,20,0,0,0,0,1,1,0
6140,8.416666666666666,1,5,6,0,0,0,0,35,18,9,0,0,0,0,0,0,0,0
6141,4.583333333333333,0,24,4,0,0,0,0,35,12,7,10,0,0,0,1,0,0,1
6142,13.5,0,24,6,0,0,0,0,30,21,7,0,0,0,0,1,0,0,1
6143,2.8333333333333335,0,3,1,0,0,0,0,30,2,23,20,1,0,0,1,1,0,0
6144,3.0,1,6,3,0,0,0,1,20,11,8,20,0,0,0,0,1,0,0
6145,15.0,0,21,5,0,1,0,0,0,21,6,0,0,0,0,0,0,0,1
6146,5.5,1,6,9,0,0,0,0,5,12,7,35,0,0,0,0,0,0,1
6147,22.416666666666668,0,3,12,0,0,1,0,0,19,21,25,0,1,1,0,0,0,0
6148,21.583333333333332,1,6,9,0,0,0,0,25,18,20,0,0,0,0,0,0,0,0
6149,17.5,1,3,1,0,0,0,0,55,10,16,25,1,0,0,0,1,0,0
6150,15.833333333333334,1,3,12,0,0,0,0,55,10,18,45,1,0,0,0,1,0,0
6151,19.75,0,5,12,0,0,1,0,45,12,16,30,0,0,0,0,0,0,0
6152,2.8333333333333335,0,6,9,0,0,0,1,25,3,0,15,0,0,0,1,1,0,0
6153,26.833333333333332,1,5,12,0,0,0,0,30,9,6,20,0,0,0,0,0,0,0
6154,2.25,0,18,6,0,0,0,0,45,12,9,0,0,0,0,0,0,0,0
6155,35.25,0,5,12,0,0,1,0,0,23,12,15,0,0,0,0,0,0,0
6156,2.5,0,3,6,0,0,1,0,15,16,14,45,0,0,0,0,0,0,0
6157,10.25,0,4,9,0,1,0,0,0,19,9,15,0,0,0,0,0,0,1
6158,2.9166666666666665,0,18,6,0,0,0,1,25,21,18,20,0,0,0,1,1,0,0
6159,2.8333333333333335,0,18,4,0,0,0,1,40,14,11,30,0,0,0,0,1,0,0
6160,5.0,0,15,6,0,0,0,0,0,21,16,0,0,0,0,1,0,0,1
6161,2.75,0,3,3,0,0,0,0,40,3,0,25,1,0,0,1,1,0,0
6162,2.25,0,24,6,0,0,1,0,40,13,11,55,0,0,0,0,0,0,0
6163,3.0833333333333335,0,27,5,0,0,1,0,5,21,18,10,0,0,0,0,0,0,1
6164,2.25,0,5,6,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
6165,6.666666666666667,0,3,6,0,0,0,0,40,13,6,20,0,0,0,1,0,0,1
6166,2.5,0,5,9,0,0,0,0,10,19,17,40,0,0,0,0,0,0,0
6167,14.333333333333334,0,24,6,0,1,0,0,55,19,4,15,0,0,0,0,0,0,1
6168,5.333333333333333,0,24,4,0,0,0,0,50,12,6,10,0,0,0,1,0,0,1
6169,27.583333333333332,1,4,1,0,0,0,0,0,12,9,35,0,0,0,0,0,0,1
6170,15.5,0,24,6,0,1,0,0,0,1,10,30,0,0,0,0,0,0,1
6171,27.0,1,6,12,0,0,0,0,35,12,9,35,0,0,0,0,0,0,1
6172,3.0,1,4,1,0,0,0,1,50,22,19,50,0,0,0,0,1,0,0
6173,7.666666666666667,0,6,9,0,1,0,0,55,12,4,35,0,0,0,0,0,0,1
6174,2.25,0,3,3,0,0,1,0,40,13,11,55,0,0,0,0,0,0,0
6175,2.75,0,18,6,0,0,0,1,10,13,11,55,0,0,0,0,1,0,0
6176,10.333333333333334,0,21,3,0,1,0,0,15,1,15,35,0,0,0,0,0,0,1
6177,13.75,1,6,9,0,0,0,0,50,12,22,35,0,0,0,0,0,0,1
6178,2.75,0,15,4,0,0,0,1,55,23,20,40,0,0,0,0,1,0,0
6179,24.5,0,6,12,0,0,1,0,45,19,18,15,0,0,0,0,0,0,1
6180,19.25,1,24,5,0,0,0,0,5,9,14,20,0,0,0,0,0,0,0
6181,2.5833333333333335,0,27,5,0,0,0,0,55,9,6,30,0,0,0,0,0,0,0
6182,26.5,1,3,9,0,0,0,0,55,11,8,25,1,0,0,0,1,0,0
6183,12.25,1,24,3,0,0,0,0,25,20,8,40,0,0,0,0,0,0,0
6184,24.833333333333332,0,15,5,0,0,1,0,50,7,6,40,0,0,0,0,0,0,1
6185,10.833333333333334,1,27,3,0,0,0,0,0,18,8,50,0,0,0,0,0,0,1
6186,2.9166666666666665,0,5,1,0,0,0,1,25,21,18,20,0,0,0,1,1,0,0
6187,23.833333333333332,1,27,6,0,0,0,0,10,19,19,0,0,0,0,0,0,0,1
6188,2.75,0,24,4,0,0,0,0,35,12,9,20,0,0,0,1,0,0,0
6189,16.083333333333332,0,15,5,0,0,0,0,55,21,4,0,0,0,0,1,0,0,1
6190,8.916666666666666,0,27,5,0,1,0,0,20,19,10,15,0,0,0,0,0,0,1
6191,5.166666666666667,0,21,5,0,0,0,0,5,22,17,15,0,0,0,1,0,0,1
6192,33.25,1,21,3,0,0,0,0,10,4,19,25,0,0,0,0,0,0,1
6193,5.916666666666667,0,24,6,0,0,0,0,0,12,7,55,0,0,0,0,0,0,1
6194,5.333333333333333,0,15,6,0,0,0,0,50,12,6,10,0,0,0,1,0,0,1
6195,2.5833333333333335,0,27,6,0,0,0,1,0,19,17,35,0,0,0,0,1,1,0
6196,18.25,1,27,6,0,0,0,0,20,12,18,35,0,0,0,0,0,0,1
6197,13.333333333333334,1,21,5,0,0,0,0,0,9,20,20,0,0,0,0,0,0,0
6198,9.0,0,21,3,0,1,0,0,10,16,7,10,0,0,0,0,0,0,1
6199,13.333333333333334,1,3,1,0,0,0,0,0,20,7,20,1,0,0,0,1,0,0
6200,12.5,1,6,6,0,0,0,0,35,22,9,5,0,0,0,0,0,0,0
6201,12.583333333333334,0,27,3,0,1,0,0,0,1,13,35,0,0,0,0,0,0,1
6202,11.916666666666666,1,6,9,0,0,0,0,5,19,7,0,0,0,0,0,0,0,1
6203,26.833333333333332,1,3,9,0,0,0,0,0,18,16,50,0,0,0,0,0,0,1
6204,13.333333333333334,1,6,12,0,0,0,0,25,9,20,45,0,0,0,0,0,0,0
6205,2.6666666666666665,0,27,5,0,0,0,1,55,8,5,35,0,0,0,0,1,0,0
6206,27.583333333333332,1,6,12,0,0,0,0,30,10,6,5,0,0,0,0,0,0,0
6207,1.5,0,5,12,0,0,0,0,20,22,21,50,0,1,1,1,0,0,0
6208,7.583333333333333,0,15,5,0,1,0,0,55,22,14,30,0,0,0,0,0,0,1
6209,6.333333333333333,0,3,3,0,1,0,0,0,13,7,20,0,0,0,0,0,0,1
6210,7.5,1,5,1,0,0,0,0,10,4,21,40,0,0,0,0,0,0,0
6211,8.666666666666666,1,6,9,0,0,0,0,0,4,20,40,0,0,0,0,0,0,0
6212,16.083333333333332,0,3,6,0,0,1,0,20,9,17,25,0,0,0,0,0,0,1
6213,8.25,0,18,3,0,0,1,0,30,8,0,45,1,0,0,0,1,0,0
6214,12.5,0,27,6,0,1,0,0,0,1,13,30,0,0,0,0,0,0,1
6215,8.416666666666666,0,27,3,0,0,0,0,10,1,17,35,0,0,0,1,0,0,1
6216,5.75,0,15,5,0,0,0,0,0,7,2,45,0,0,0,1,0,0,1
6217,2.8333333333333335,0,4,12,0,0,0,1,45,12,9,35,0,0,0,0,1,1,0
6218,12.416666666666666,0,5,12,0,0,1,0,25,21,9,50,0,0,0,0,0,0,0
6219,2.5833333333333335,0,5,9,0,0,0,0,20,12,10,55,0,0,0,0,0,0,0
6220,2.9166666666666665,0,4,1,0,0,0,1,45,10,7,40,0,0,0,0,1,0,0
6221,5.083333333333333,1,3,6,0,0,0,0,5,19,14,10,1,0,0,0,1,0,0
6222,1.3333333333333333,0,27,3,0,0,0,0,10,14,13,30,0,1,1,0,0,0,0
6223,19.916666666666668,0,21,5,0,0,1,0,0,7,12,55,0,0,0,0,0,0,0
6224,15.166666666666666,1,5,1,0,0,0,0,55,10,18,5,0,0,0,0,0,0,0
6225,1.5,0,21,6,0,0,0,0,35,4,2,5,0,1,1,1,0,0,0
6226,2.75,1,18,5,0,0,0,1,0,8,6,45,0,0,0,0,1,0,0
6227,7.333333333333333,0,21,3,0,1,0,0,30,18,11,50,0,0,0,0,0,0,1
6228,27.166666666666668,1,6,6,0,0,0,0,25,23,20,35,0,0,0,0,0,0,0
6229,5.5,1,27,5,0,0,0,0,5,12,7,35,0,0,0,0,0,0,1
6230,8.0,0,3,6,0,1,0,0,30,15,7,30,0,0,0,0,0,0,1
6231,26.416666666666668,1,3,9,0,0,0,0,0,10,8,25,1,0,0,0,1,0,0
6232,7.583333333333333,0,24,5,0,0,0,0,40,0,16,15,0,0,0,0,0,0,0
6233,15.416666666666666,0,18,5,0,0,1,0,50,19,3,15,0,0,0,0,0,0,1
6234,12.0,0,21,5,0,1,0,0,0,19,7,0,0,0,0,0,0,0,1
6235,7.5,1,15,6,0,0,0,0,30,19,11,0,0,0,0,0,0,0,1
6236,24.833333333333332,1,15,6,0,0,0,0,45,12,11,35,0,0,0,0,0,0,1
6237,12.5,0,6,1,0,1,0,0,0,1,13,30,0,0,0,0,0,0,1
6238,11.083333333333334,0,3,12,0,0,1,0,5,22,11,10,1,0,0,0,1,0,0
6239,5.75,0,6,1,0,0,0,0,0,7,2,45,0,0,0,1,0,0,1
6240,3.0,1,27,6,0,0,0,1,10,10,7,10,0,0,0,0,1,0,0
6241,6.083333333333333,1,18,3,0,0,0,0,55,23,16,0,1,0,0,0,1,0,0
6242,24.166666666666668,1,21,5,0,0,0,0,35,9,9,45,0,0,0,0,0,0,0
6243,22.666666666666668,1,15,5,0,0,0,0,10,19,21,50,0,0,0,0,0,0,0
6244,2.75,0,27,4,0,0,1,1,0,12,10,45,0,0,0,0,1,0,0
6245,11.0,1,3,9,0,0,0,0,25,4,17,25,0,0,0,0,0,0,1
6246,24.916666666666668,1,4,1,0,0,0,0,55,19,18,50,0,0,0,0,0,0,0
6247,9.583333333333334,0,6,6,0,0,0,0,25,21,11,0,0,0,0,1,0,0,1
6248,5.25,1,15,3,0,0,0,0,0,12,7,15,1,0,0,0,1,0,0
6249,2.5833333333333335,0,27,4,0,0,0,1,0,19,17,35,0,0,0,0,1,1,0
6250,15.0,0,24,6,0,1,0,0,0,21,6,0,0,0,0,0,0,0,1
6251,2.8333333333333335,0,4,3,0,0,0,1,0,22,20,50,0,0,0,1,1,0,0
6252,6.25,1,3,1,0,0,0,0,0,13,7,15,1,0,0,0,1,0,0
6253,1.4166666666666667,1,5,1,0,0,0,0,5,8,7,30,0,1,1,0,0,0,0
6254,2.5833333333333335,0,6,3,0,0,0,0,30,14,11,5,0,0,0,1,0,0,0
6255,16.083333333333332,0,6,3,0,0,1,0,20,9,17,25,0,0,0,0,0,0,1
6256,2.75,0,6,3,0,0,0,1,30,22,19,15,0,0,0,0,1,1,0
6257,13.5,0,3,6,0,1,0,0,30,21,7,0,0,0,0,0,0,0,1
6258,10.416666666666666,0,18,5,0,1,0,0,5,1,15,30,0,0,0,0,0,0,1
6259,2.4166666666666665,0,3,12,0,0,0,0,35,14,11,0,0,0,0,1,0,0,0
6260,12.166666666666666,0,5,9,0,1,0,0,5,19,7,15,0,0,0,0,0,0,1
6261,13.916666666666666,0,6,12,0,1,0,0,5,21,7,0,0,0,0,0,0,0,1
6262,23.75,1,27,5,0,0,0,0,15,19,19,0,0,0,0,0,0,0,1
6263,2.8333333333333335,0,27,5,0,0,0,1,30,14,11,20,0,0,0,0,1,1,0
6264,13.916666666666666,0,24,6,0,1,0,0,5,21,7,0,0,0,0,0,0,0,1
6265,26.583333333333332,0,27,3,0,0,1,0,40,19,16,15,0,0,0,0,0,0,1
6266,2.8333333333333335,0,18,4,0,0,0,1,10,13,10,0,0,0,0,1,1,0,0
6267,13.75,1,4,1,0,0,0,0,50,12,22,35,0,0,0,0,0,0,1
6268,14.416666666666666,0,4,1,0,0,0,0,20,10,20,45,0,0,0,0,0,1,0
6269,25.333333333333332,1,6,9,0,0,0,0,35,10,9,55,0,0,0,0,0,0,0
6270,2.25,0,21,3,0,0,1,0,40,13,11,55,0,0,0,0,0,0,0
6271,12.0,0,3,6,0,1,0,0,0,21,9,0,0,0,0,0,0,0,1
6272,13.25,0,5,12,0,0,1,0,0,23,10,15,0,0,0,0,0,0,0
6273,2.75,0,27,4,0,0,0,1,55,23,20,40,0,0,0,0,1,0,0
6274,13.5,0,24,6,0,1,0,0,30,21,7,0,0,0,0,0,0,0,1
6275,12.5,0,5,9,0,1,0,0,0,1,13,30,0,0,0,0,0,0,1
6276,28.333333333333332,0,5,12,0,0,1,0,45,21,16,5,0,0,0,0,0,0,0
6277,1.3333333333333333,0,6,12,0,0,1,0,5,22,21,25,0,1,1,0,0,0,0
6278,3.1666666666666665,0,15,6,0,0,0,0,40,17,14,50,0,0,0,0,0,1,1
6279,2.3333333333333335,0,15,5,0,0,0,0,45,17,14,5,0,0,0,1,0,0,0
6280,1.4166666666666667,0,27,3,0,0,0,0,0,13,12,25,0,1,1,1,0,0,0
6281,17.75,0,4,1,0,0,0,0,0,10,17,45,0,0,0,0,0,1,0
6282,11.916666666666666,1,21,5,0,0,0,0,5,19,7,0,0,0,0,0,0,0,1
6283,1.5,0,5,9,0,0,1,0,55,15,13,25,0,1,1,0,0,0,0
6284,13.666666666666666,1,27,3,0,0,0,0,10,18,5,50,0,0,0,0,0,0,1
6285,19.083333333333332,1,6,3,0,0,0,0,30,12,17,35,0,0,0,0,0,0,1
6286,3.0,1,5,12,0,0,0,1,50,22,19,50,0,0,0,0,1,0,0
6287,7.25,0,5,12,0,0,0,0,35,18,11,50,0,0,0,0,0,0,0
6288,7.083333333333333,1,6,12,0,0,0,0,30,23,16,35,0,0,0,0,0,0,0
6289,3.0,1,15,5,0,0,0,1,10,10,7,10,0,0,0,0,1,0,0
6290,11.083333333333334,0,15,5,0,0,0,0,5,16,5,10,0,0,0,1,0,0,1
6291,1.4166666666666667,1,3,6,0,0,0,0,10,8,7,35,0,1,1,0,0,0,0
6292,2.8333333333333335,0,24,4,0,0,0,1,30,12,9,20,0,0,0,0,1,0,0
6293,2.9166666666666665,1,6,12,0,0,0,1,15,18,15,10,0,0,0,0,1,0,0
6294,16.916666666666668,0,3,1,0,0,1,0,50,22,5,45,1,0,0,0,1,0,0
6295,24.666666666666668,1,15,3,0,0,0,0,0,7,7,40,1,0,0,0,1,0,0
6296,24.583333333333332,0,15,3,0,0,1,0,15,8,8,50,1,0,0,0,1,0,0
6297,4.5,0,6,9,0,0,0,0,45,13,8,15,0,0,0,0,0,0,1
6298,7.083333333333333,1,27,6,0,0,0,0,30,12,5,35,0,0,0,0,0,0,1
6299,2.4166666666666665,0,4,1,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
6300,3.0,1,24,6,0,0,0,1,50,22,19,50,0,0,0,0,1,0,0
6301,1.5,0,4,3,0,0,0,0,45,7,5,15,0,1,1,0,0,0,0
6302,3.0,0,4,9,0,0,0,1,15,0,21,15,0,0,0,1,1,0,0
6303,10.5,0,4,9,0,1,0,0,45,19,8,15,0,0,0,0,0,0,1
6304,21.25,1,3,12,0,0,0,0,55,16,18,10,1,0,0,0,1,0,0
6305,2.6666666666666665,0,3,12,0,0,0,0,25,0,21,5,0,0,0,1,0,0,0
6306,2.9166666666666665,0,18,4,0,0,0,1,25,21,18,20,0,0,0,1,1,0,0
6307,24.916666666666668,1,21,5,0,0,0,0,30,7,6,25,0,0,0,0,0,0,0
6308,7.5,0,27,6,0,1,0,0,0,1,18,30,0,0,0,0,0,0,1
6309,27.0,1,15,6,0,0,0,0,35,12,9,35,0,0,0,0,0,0,1
6310,12.416666666666666,1,6,6,0,0,0,0,0,4,16,25,0,0,0,0,0,0,1
6311,2.4166666666666665,0,5,6,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
6312,1.5,1,6,9,0,0,0,0,35,21,19,5,0,1,1,0,0,0,0
6313,22.25,0,27,3,0,0,1,0,0,19,21,15,0,0,0,0,0,0,1
6314,2.8333333333333335,0,24,6,0,0,0,1,45,12,9,35,0,0,0,0,1,1,0
6315,5.583333333333333,1,21,5,0,0,0,0,50,4,22,25,0,0,0,0,0,0,1
6316,2.75,0,21,4,0,0,1,1,0,12,10,45,0,0,0,0,1,0,0
6317,8.666666666666666,0,15,6,0,1,0,0,20,19,10,0,0,0,0,0,0,0,1
6318,6.583333333333333,1,27,5,0,0,0,0,50,4,21,25,0,0,0,0,0,0,1
6319,12.333333333333334,0,24,6,0,1,0,0,40,19,6,0,0,0,0,0,0,0,1
6320,2.8333333333333335,0,3,3,0,0,0,0,0,6,4,50,1,0,0,1,1,0,0
6321,23.666666666666668,0,6,3,0,0,1,0,45,9,9,25,0,0,0,0,0,0,1
6322,7.916666666666667,0,3,1,0,0,0,0,20,18,10,15,1,0,0,0,1,0,0
6323,2.5833333333333335,0,5,6,0,0,0,1,0,19,17,35,0,0,0,0,1,1,0
6324,2.8333333333333335,0,4,9,0,0,0,1,45,12,9,35,0,0,0,0,1,1,0
6325,14.583333333333334,1,6,12,0,0,0,0,5,4,14,40,0,0,0,0,0,0,0
6326,26.5,1,3,9,0,0,0,0,0,9,7,30,1,0,0,0,1,0,0
6327,2.25,0,21,5,0,0,1,0,40,13,11,55,0,0,0,0,0,0,0
6328,6.5,0,21,5,0,1,0,0,0,1,19,30,0,0,0,0,0,0,1
6329,16.25,0,5,12,0,0,0,0,10,23,7,25,0,0,0,0,0,1,0
6330,2.9166666666666665,1,6,3,0,0,0,1,10,14,11,5,0,0,0,0,1,0,0
6331,6.416666666666667,0,3,3,0,0,1,0,55,13,6,20,1,0,0,0,1,0,0
6332,2.3333333333333335,0,27,5,0,0,0,0,55,10,7,15,0,0,0,1,0,0,0
6333,21.166666666666668,1,27,6,0,0,0,0,50,19,21,0,0,0,0,0,0,0,1
6334,8.0,0,15,5,0,1,0,0,30,1,17,30,0,0,0,0,0,0,1
6335,1.5,0,6,9,0,0,0,0,15,14,13,45,0,1,1,0,0,0,0
6336,3.0833333333333335,0,21,3,0,0,0,0,30,17,14,35,0,0,0,1,0,0,1
6337,25.833333333333332,0,15,5,0,0,0,0,0,18,17,50,0,0,0,0,0,1,0
6338,10.25,0,21,5,0,1,0,0,45,19,8,0,0,0,0,0,0,0,1
6339,1.4166666666666667,1,4,1,0,0,0,0,55,4,2,20,0,1,1,0,0,0,0
6340,8.666666666666666,0,6,9,0,1,0,0,20,19,10,0,0,0,0,0,0,0,1
6341,2.8333333333333335,0,4,9,0,0,1,1,0,19,17,50,0,0,0,0,1,0,0
6342,26.583333333333332,1,6,9,0,0,0,0,0,22,20,35,0,0,0,0,0,0,0
6343,2.4166666666666665,0,27,6,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
6344,18.5,1,27,3,0,0,0,0,55,4,9,25,0,0,0,0,0,0,1
6345,9.75,1,18,5,0,0,0,0,55,4,18,40,0,0,0,0,0,0,0
6346,21.166666666666668,1,21,5,0,0,0,0,50,19,21,0,0,0,0,0,0,0,1
6347,38.333333333333336,1,3,6,0,0,0,0,25,19,5,45,0,0,0,0,0,0,1
6348,9.833333333333334,1,6,6,0,0,0,0,25,18,8,15,0,0,0,0,0,0,0
6349,16.083333333333332,0,3,3,0,0,1,0,20,9,17,25,0,0,0,0,0,0,1
6350,1.4166666666666667,1,18,6,0,0,0,0,5,8,7,30,0,1,1,0,0,0,0
6351,26.25,1,24,3,0,0,0,0,10,23,21,25,0,0,0,0,0,0,0
6352,10.333333333333334,1,6,1,0,0,0,0,15,12,2,35,0,0,0,0,0,0,1
6353,19.083333333333332,1,27,5,0,0,0,0,30,12,17,35,0,0,0,0,0,0,1
6354,15.166666666666666,0,15,6,0,1,0,0,50,19,3,0,0,0,0,0,0,0,1
6355,19.5,0,24,5,0,0,1,0,10,4,9,40,0,0,0,0,0,0,0
6356,27.583333333333332,0,6,6,0,0,0,0,10,10,7,45,0,0,0,0,0,1,0
6357,24.75,1,5,9,0,0,0,0,15,19,18,0,0,0,0,0,0,0,1
6358,14.0,0,3,6,0,1,0,0,0,21,7,0,0,0,0,0,0,0,1
6359,2.8333333333333335,0,3,3,0,0,1,0,10,8,5,0,0,0,0,0,0,0,1
6360,14.333333333333334,0,21,5,0,1,0,0,55,19,4,15,0,0,0,0,0,0,1
6361,10.5,0,27,6,0,1,0,0,0,1,15,30,0,0,0,0,0,0,1
6362,11.666666666666666,0,5,12,0,0,0,0,10,18,7,50,0,0,0,0,0,1,0
6363,1.5,1,18,3,0,0,0,0,55,4,2,25,0,1,1,0,0,0,0
6364,6.25,0,3,3,0,1,0,0,5,13,7,20,0,0,0,0,0,0,1
6365,25.75,1,5,12,0,0,0,0,30,18,16,15,0,0,0,0,0,0,0
6366,23.25,0,15,6,0,0,1,0,0,19,20,15,0,0,0,0,0,0,1
6367,5.5,1,15,6,0,0,0,0,5,12,7,35,0,0,0,0,0,0,1
6368,2.25,0,5,3,0,0,0,0,45,12,9,0,0,0,0,0,0,0,0
6369,1.5,0,3,6,0,0,0,0,55,18,16,25,0,1,1,1,0,0,0
6370,21.333333333333332,1,3,6,0,0,0,0,5,11,14,25,1,0,0,0,1,0,0
6371,2.3333333333333335,0,27,6,0,0,0,0,55,10,7,15,0,0,0,1,0,0,0
6372,2.9166666666666665,0,5,3,0,0,0,1,10,10,7,5,0,0,0,1,1,0,0
6373,12.333333333333334,0,6,9,0,1,0,0,40,19,6,0,0,0,0,0,0,0,1
6374,2.6666666666666665,0,21,6,0,0,0,1,55,8,5,35,0,0,0,0,1,0,0
6375,27.666666666666668,1,6,6,0,0,0,0,55,22,18,35,0,0,0,0,0,0,0
6376,6.416666666666667,0,6,6,0,1,0,0,45,16,9,10,0,0,0,0,0,0,1
6377,6.666666666666667,1,6,12,0,0,0,0,5,20,14,45,0,0,0,0,0,0,0
6378,4.833333333333333,0,15,5,0,0,0,0,10,13,8,0,0,0,0,1,0,0,0
6379,2.4166666666666665,0,24,5,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
6380,11.416666666666666,1,4,1,0,0,0,0,25,19,8,50,0,0,0,0,0,0,0
6381,3.1666666666666665,0,21,4,0,0,0,0,40,17,14,50,0,0,0,0,0,1,1
6382,26.5,0,4,3,0,0,1,0,30,23,20,0,0,0,0,0,0,0,1
6383,20.166666666666668,1,18,5,0,0,0,0,50,19,22,0,0,0,0,0,0,0,1
6384,13.416666666666666,0,6,12,0,0,1,0,50,23,9,15,0,0,0,0,0,0,0
6385,8.416666666666666,1,5,9,0,0,0,0,0,4,20,25,0,0,0,0,0,0,1
6386,5.083333333333333,0,4,6,0,0,0,0,25,1,20,30,0,0,0,1,0,0,1
6387,28.833333333333332,0,24,6,0,0,1,0,25,19,14,15,0,0,0,0,0,0,1
6388,7.5,1,24,6,0,0,0,0,30,19,11,0,0,0,0,0,0,0,1
6389,20.416666666666668,1,6,9,0,0,0,0,0,4,8,25,0,0,0,0,0,0,1
6390,4.583333333333333,0,4,9,0,0,0,0,35,0,19,10,0,0,0,1,0,0,0
6391,27.333333333333332,0,15,5,0,0,0,0,0,20,17,20,0,0,0,0,0,1,0
6392,4.666666666666667,1,15,3,0,0,0,0,45,14,9,25,1,0,0,0,1,0,0
6393,2.9166666666666665,0,24,5,0,0,0,1,10,0,21,5,0,0,0,0,1,0,0
6394,9.0,0,21,5,0,1,0,0,0,19,10,0,0,0,0,0,0,0,1
6395,10.75,0,27,3,0,0,0,0,45,15,4,30,0,0,0,1,0,0,1
6396,15.916666666666666,0,5,1,0,0,0,0,35,23,7,30,0,0,0,0,0,0,0
6397,22.166666666666668,1,21,5,0,0,0,0,30,4,6,40,0,0,0,0,0,0,0
6398,19.333333333333332,1,24,3,0,0,0,0,55,9,13,15,0,0,0,0,0,0,0
6399,9.0,0,6,12,0,1,0,0,0,19,10,0,0,0,0,0,0,0,1
6400,12.416666666666666,0,6,9,0,0,1,0,25,21,9,50,0,0,0,0,0,0,0
6401,5.25,0,21,4,0,0,0,0,5,11,6,20,0,0,0,0,0,0,1
6402,2.8333333333333335,0,21,4,0,0,1,1,5,23,21,55,0,0,0,0,1,0,0
6403,2.75,1,24,5,0,0,0,1,0,8,6,45,0,0,0,0,1,0,0
6404,26.166666666666668,1,3,9,0,0,0,0,15,4,2,25,0,0,0,0,0,0,1
6405,15.166666666666666,0,6,1,0,1,0,0,20,1,10,30,0,0,0,0,0,0,1
6406,2.6666666666666665,0,27,3,0,0,0,0,55,9,6,35,0,0,0,0,0,0,0
6407,10.166666666666666,0,3,3,0,1,0,0,25,1,15,35,0,0,0,0,0,0,1
6408,1.5,0,4,3,0,0,0,0,15,14,13,45,0,1,1,0,0,0,0
6409,1.4166666666666667,0,6,9,0,0,1,0,0,16,15,25,0,1,1,0,0,0,0
6410,1.5,1,15,3,0,0,0,0,50,17,15,20,0,1,1,0,0,0,0
6411,13.5,1,27,6,0,0,0,0,5,12,23,35,0,0,0,0,0,0,1
6412,1.5,1,27,5,0,0,0,0,20,11,10,50,0,1,1,0,0,0,0
6413,13.5,1,6,12,0,0,0,0,30,19,5,0,0,0,0,0,0,0,1
6414,21.416666666666668,1,6,6,0,0,0,0,0,14,17,25,0,0,0,0,0,0,0
6415,12.5,0,6,9,0,0,0,0,30,21,8,0,0,0,0,1,0,0,1
